-START-OF-DATA-
311.5	4.345950E-04
312.5	4.339954E-04
313.5	4.333846E-04
314.5	4.327796E-04
315.5	4.321898E-04
316.5	4.316166E-04
317.5	4.310585E-04
318.5	4.305103E-04
319.5	4.299641E-04
320.5	4.294141E-04
321.5	4.288591E-04
322.5	4.282991E-04
323.5	4.277265E-04
324.5	4.271431E-04
325.5	4.265661E-04
326.5	4.260047E-04
327.5	4.254607E-04
328.5	4.249375E-04
329.5	4.244313E-04
330.5	4.239308E-04
331.5	4.234306E-04
332.5	4.229295E-04
333.5	4.224276E-04
334.5	4.219175E-04
335.5	4.214011E-04
336.5	4.208955E-04
337.5	4.204100E-04
338.5	4.199453E-04
339.5	4.194983E-04
340.5	4.190598E-04
341.5	4.186190E-04
342.5	4.181708E-04
343.5	4.177145E-04
344.5	4.172507E-04
345.5	4.167722E-04
346.5	4.162813E-04
347.5	4.157952E-04
348.5	4.153232E-04
349.5	4.148670E-04
350.5	4.144250E-04
351.5	4.139889E-04
352.5	4.135487E-04
353.5	4.130994E-04
354.5	4.126408E-04
355.5	4.121734E-04
356.5	4.116905E-04
357.5	4.111944E-04
358.5	4.107023E-04
359.5	4.102234E-04
360.5	4.097593E-04
361.5	4.093085E-04
362.5	4.088627E-04
363.5	4.084166E-04
364.5	4.079696E-04
365.5	4.075207E-04
366.5	4.070705E-04
367.5	4.066119E-04
368.5	4.061471E-04
369.5	4.056929E-04
370.5	4.052581E-04
371.5	4.048441E-04
372.5	4.044492E-04
373.5	4.040651E-04
374.5	4.036816E-04
375.5	4.032942E-04
376.5	4.029023E-04
377.5	4.025066E-04
378.5	4.021006E-04
379.5	4.016865E-04
380.5	4.012813E-04
381.5	4.008938E-04
382.5	4.005252E-04
383.5	4.001740E-04
384.5	3.998320E-04
385.5	3.994893E-04
386.5	3.991413E-04
387.5	3.987877E-04
388.5	3.984293E-04
389.5	3.980595E-04
390.5	3.976809E-04
391.5	3.973102E-04
392.5	3.969562E-04
393.5	3.966201E-04
394.5	3.963003E-04
395.5	3.959887E-04
396.5	3.956755E-04
397.5	3.953563E-04
398.5	3.950309E-04
399.5	3.946999E-04
400.5	3.943570E-04
401.5	3.940049E-04
402.5	3.936601E-04
403.5	3.933313E-04
404.5	3.930197E-04
405.5	3.927237E-04
406.5	3.924353E-04
407.5	3.921446E-04
408.5	3.918474E-04
409.5	3.915435E-04
410.5	3.912337E-04
411.5	3.909117E-04
412.5	3.905802E-04
413.5	3.902557E-04
414.5	3.899467E-04
415.5	3.896544E-04
416.5	3.893771E-04
417.5	3.891069E-04
418.5	3.888340E-04
419.5	3.885544E-04
420.5	3.882677E-04
421.5	3.879747E-04
422.5	3.876695E-04
423.5	3.873547E-04
424.5	3.870465E-04
425.5	3.867535E-04
426.5	3.864769E-04
427.5	3.862149E-04
428.5	3.859595E-04
429.5	3.857012E-04
430.5	3.854358E-04
431.5	3.851632E-04
432.5	3.848842E-04
433.5	3.845929E-04
434.5	3.842918E-04
435.5	3.839974E-04
436.5	3.837178E-04
437.5	3.834543E-04
438.5	3.832050E-04
439.5	3.829620E-04
440.5	3.827159E-04
441.5	3.824626E-04
442.5	3.822019E-04
443.5	3.819347E-04
444.5	3.816551E-04
445.5	3.813659E-04
446.5	3.810830E-04
447.5	3.808149E-04
448.5	3.805626E-04
449.5	3.803243E-04
450.5	3.800920E-04
451.5	3.798564E-04
452.5	3.796135E-04
453.5	3.793630E-04
454.5	3.791060E-04
455.5	3.788367E-04
456.5	3.785577E-04
457.5	3.782850E-04
458.5	3.780270E-04
459.5	3.777845E-04
460.5	3.775556E-04
461.5	3.773327E-04
462.5	3.771063E-04
463.5	3.768725E-04
464.5	3.766311E-04
465.5	3.763831E-04
466.5	3.761227E-04
467.5	3.758528E-04
468.5	3.755892E-04
469.5	3.753401E-04
470.5	3.751063E-04
471.5	3.748860E-04
472.5	3.746713E-04
473.5	3.744531E-04
474.5	3.742274E-04
475.5	3.739941E-04
476.5	3.737541E-04
477.5	3.735018E-04
478.5	3.732401E-04
479.5	3.729847E-04
480.5	3.727435E-04
481.5	3.725176E-04
482.5	3.723049E-04
483.5	3.720977E-04
484.5	3.718869E-04
485.5	3.716685E-04
486.5	3.714425E-04
487.5	3.712098E-04
488.5	3.709649E-04
489.5	3.707106E-04
490.5	3.704626E-04
491.5	3.702287E-04
492.5	3.700099E-04
493.5	3.698042E-04
494.5	3.696039E-04
495.5	3.693998E-04
496.5	3.691881E-04
497.5	3.689687E-04
498.5	3.687427E-04
499.5	3.685044E-04
500.5	3.682569E-04
501.5	3.680157E-04
502.5	3.677886E-04
503.5	3.675764E-04
504.5	3.673770E-04
505.5	3.671829E-04
506.5	3.669850E-04
507.5	3.667794E-04
508.5	3.665662E-04
509.5	3.663463E-04
510.5	3.661142E-04
511.5	3.658730E-04
512.5	3.656381E-04
513.5	3.654171E-04
514.5	3.652110E-04
515.5	3.650176E-04
516.5	3.648292E-04
517.5	3.646370E-04
518.5	3.644371E-04
519.5	3.642295E-04
520.5	3.640153E-04
521.5	3.637890E-04
522.5	3.635536E-04
523.5	3.633245E-04
524.5	3.631094E-04
525.5	3.629088E-04
526.5	3.627209E-04
527.5	3.625379E-04
528.5	3.623510E-04
529.5	3.621564E-04
530.5	3.619541E-04
531.5	3.617451E-04
532.5	3.615241E-04
533.5	3.612942E-04
534.5	3.610706E-04
535.5	3.608608E-04
536.5	3.606656E-04
537.5	3.604828E-04
538.5	3.603048E-04
539.5	3.601228E-04
540.5	3.599331E-04
541.5	3.597357E-04
542.5	3.595317E-04
543.5	3.593157E-04
544.5	3.590910E-04
545.5	3.588724E-04
546.5	3.586677E-04
547.5	3.584774E-04
548.5	3.582994E-04
549.5	3.581261E-04
550.5	3.579488E-04
551.5	3.577637E-04
552.5	3.575709E-04
553.5	3.573715E-04
554.5	3.571603E-04
555.5	3.569403E-04
556.5	3.567266E-04
557.5	3.565266E-04
558.5	3.563410E-04
559.5	3.561675E-04
560.5	3.559986E-04
561.5	3.558256E-04
562.5	3.556448E-04
563.5	3.554564E-04
564.5	3.552613E-04
565.5	3.550545E-04
566.5	3.548391E-04
567.5	3.546300E-04
568.5	3.544345E-04
569.5	3.542532E-04
570.5	3.540840E-04
571.5	3.539192E-04
572.5	3.537503E-04
573.5	3.535737E-04
574.5	3.533894E-04
575.5	3.531984E-04
576.5	3.529958E-04
577.5	3.527846E-04
578.5	3.525798E-04
579.5	3.523886E-04
580.5	3.522115E-04
581.5	3.520463E-04
582.5	3.518854E-04
583.5	3.517204E-04
584.5	3.515476E-04
585.5	3.513672E-04
586.5	3.511801E-04
587.5	3.509814E-04
588.5	3.507744E-04
589.5	3.505736E-04
590.5	3.503865E-04
591.5	3.502133E-04
592.5	3.500519E-04
593.5	3.498947E-04
594.5	3.497334E-04
595.5	3.495643E-04
596.5	3.493875E-04
597.5	3.492041E-04
598.5	3.490092E-04
599.5	3.488060E-04
600.5	3.486092E-04
601.5	3.484258E-04
602.5	3.482564E-04
603.5	3.480986E-04
604.5	3.479450E-04
605.5	3.477871E-04
606.5	3.476215E-04
607.5	3.474482E-04
608.5	3.472683E-04
609.5	3.470770E-04
610.5	3.468775E-04
611.5	3.466844E-04
612.5	3.465046E-04
613.5	3.463388E-04
614.5	3.461844E-04
615.5	3.460342E-04
616.5	3.458796E-04
617.5	3.457173E-04
618.5	3.455473E-04
619.5	3.453707E-04
620.5	3.451829E-04
621.5	3.449869E-04
622.5	3.447973E-04
623.5	3.446211E-04
624.5	3.444586E-04
625.5	3.443075E-04
626.5	3.441604E-04
627.5	3.440090E-04
628.5	3.438498E-04
629.5	3.436830E-04
630.5	3.435097E-04
631.5	3.433251E-04
632.5	3.431324E-04
633.5	3.429462E-04
634.5	3.427733E-04
635.5	3.426141E-04
636.5	3.424661E-04
637.5	3.423221E-04
638.5	3.421737E-04
639.5	3.420175E-04
640.5	3.418538E-04
641.5	3.416834E-04
642.5	3.415019E-04
643.5	3.413125E-04
644.5	3.411296E-04
645.5	3.409599E-04
646.5	3.408037E-04
647.5	3.406588E-04
648.5	3.405177E-04
649.5	3.403722E-04
650.5	3.402188E-04
651.5	3.400580E-04
652.5	3.398905E-04
653.5	3.397120E-04
654.5	3.395257E-04
655.5	3.393458E-04
656.5	3.391792E-04
657.5	3.390260E-04
658.5	3.388840E-04
659.5	3.387457E-04
660.5	3.386029E-04
661.5	3.384523E-04
662.5	3.382942E-04
663.5	3.381296E-04
664.5	3.379539E-04
665.5	3.377706E-04
666.5	3.375937E-04
667.5	3.374300E-04
668.5	3.372797E-04
669.5	3.371404E-04
670.5	3.370047E-04
671.5	3.368646E-04
672.5	3.367167E-04
673.5	3.365612E-04
674.5	3.363992E-04
675.5	3.362264E-04
676.5	3.360459E-04
677.5	3.358718E-04
678.5	3.357109E-04
679.5	3.355634E-04
680.5	3.354267E-04
681.5	3.352936E-04
682.5	3.351560E-04
683.5	3.350107E-04
684.5	3.348577E-04
685.5	3.346983E-04
686.5	3.345281E-04
687.5	3.343504E-04
688.5	3.341791E-04
689.5	3.340209E-04
690.5	3.338760E-04
691.5	3.337419E-04
692.5	3.336113E-04
693.5	3.334761E-04
694.5	3.333332E-04
695.5	3.331827E-04
696.5	3.330258E-04
697.5	3.328581E-04
698.5	3.326830E-04
699.5	3.325144E-04
700.5	3.323588E-04
701.5	3.322165E-04
702.5	3.320848E-04
703.5	3.319565E-04
704.5	3.318237E-04
705.5	3.316831E-04
706.5	3.315350E-04
707.5	3.313805E-04
708.5	3.312152E-04
709.5	3.310427E-04
710.5	3.308766E-04
711.5	3.307236E-04
712.5	3.305837E-04
713.5	3.304544E-04
714.5	3.303285E-04
715.5	3.301979E-04
716.5	3.300595E-04
717.5	3.299137E-04
718.5	3.297614E-04
719.5	3.295986E-04
720.5	3.294285E-04
721.5	3.292650E-04
722.5	3.291144E-04
723.5	3.289768E-04
724.5	3.288498E-04
725.5	3.287261E-04
726.5	3.285977E-04
727.5	3.284615E-04
728.5	3.283179E-04
729.5	3.281678E-04
730.5	3.280073E-04
731.5	3.278395E-04
732.5	3.276784E-04
733.5	3.275302E-04
734.5	3.273950E-04
735.5	3.272701E-04
736.5	3.272098E-04
999999999	2.780000E-04
-END-OF-DATA-
